1174,cardiotoxicity,0.09823843,0.10863065,0.03158368,0.0046005365,0.38463515,0.077265754,0.22557887,0.04700345,-0.22960570000000002,0.29443052,0.10594853,0.13316262,-0.12696801,0.11631599,-0.014672326000000001,-0.16407481,-0.048503357999999996,0.06388266,-0.124813244,-0.23655482,-0.31375894,0.12210436,-0.13286936,0.17733482,0.021855157000000004,-0.048164955999999995,-0.16192025,-0.17269179999999998,-0.056756053,-0.061644748,-0.08929314,0.21748768,-0.29987579999999997,0.28199396,0.019962948,0.10713027,-0.36362547,-0.11388727,0.11833287,-0.33892033,0.13544995,-0.4451759,0.25375345,0.008187948,0.14621234,0.21415178,-0.40044709999999994,-0.12016136,0.061552607,0.296427,0.08827476,0.06665629,0.05270423,-0.014751486999999999,-0.0462789,0.17452475,0.105500035,-0.034783438,-0.11454489999999998,0.022752164,0.1386334,0.041964617,0.20253429,-0.11826969999999999
1175,angioedema,0.15098456,-0.44602934,0.5521158,0.12327851,0.27954674,-0.04661215,-0.084921055,-0.09914041,-0.03787494,0.18527432,0.36050215,0.36779776,0.18923791,-0.276188,0.039356342999999995,-0.13640343,-0.24074229999999996,-0.21952003,-0.33494532,-0.33508667,0.20414352,-0.019034399,-0.07884709,0.14005125,0.49292904,-0.21608855,-0.1893236,0.26320809999999994,0.26498678,-0.5004948,-0.18193632,-0.028426114,-0.029915848999999998,0.3530836,-0.47710755,0.3852083,-0.6684294,-0.059483536,-0.09538025,-0.14866363,0.018536553,-0.3734388,-0.05037899,-0.27711794,0.20887102,0.23135534,-0.42196512,0.55107284,0.11836548,0.37012196,0.11009069999999999,0.025416538,0.5201502,-0.0325543,0.30711892,0.0028852978999999996,0.0021807782,-0.012590631000000001,-0.11791667,0.30696252,0.012392746999999999,-0.21386376,-0.1854524,-0.05295345
1176,cough,0.18274169,0.008888756999999999,0.28544772,0.100903496,0.10685004,0.0012725892,-0.026674882,-0.020442356999999998,0.011334898999999999,0.19487636,-0.021497832999999997,0.050730284,0.023438612,0.2176545,0.04575459,-0.21604085,-0.053668655,0.07995205400000001,0.032432504,-0.10514528,-0.12238095,-0.009931644,-0.18395068,0.1694352,0.21663979,0.016475847,0.0072530275,-0.1330345,-0.17207155,-0.09021429,-0.22244738,0.14347951,-0.2053947,0.054668084000000006,-0.07740165,0.052328598,-0.06743694,-0.050620465999999996,0.14270264,-0.31250012,0.05222959,-0.35626620000000003,0.23614918,0.07361431,0.059477802,0.18938167,-0.36165902,0.076507,0.101818055,0.25979865,0.020398643,-0.09054372,0.29336953,0.18646210000000002,-0.052847132000000005,0.10605188,0.014301618,-0.043590143,-0.11741623,-0.16006723,0.13426061,-0.08065934,-0.020710822,0.056400362
1177,diabetic nephropathies,0.04788555,-0.2847077,0.18293303,-0.03792574,-0.19520463,-0.10798002,-0.07017442,-0.22508408,-0.22220474,0.33724937,0.19808032,0.28049695,-0.22936934,0.046587027999999996,-0.18346125,0.34773964,-0.095872805,-0.08056237,-0.33305678,-0.18574679,-0.5463563,-0.4629789000000001,0.19875176,0.39078316,0.6555699,-0.22232908,0.068327434,-0.018659318,0.13713127,-0.07745729400000001,0.020160832,-0.37913373,0.091174245,0.38985705,-0.43312,0.1678601,-0.03223032,-0.08434354,0.2855739,-0.011432343999999999,0.107344985,-0.07463956599999999,-0.5365816999999999,0.42690778,0.2825245,0.3108022,-0.5062099,0.25660935,0.30583856,0.026685735,0.73409015,-0.102718554,0.43212917,0.08245384,-0.047850493,-0.10093218,-0.008748173,-0.13720462,-0.16518094,0.29080006,0.22272336,0.6352205,0.13614035,-0.05624755
1178,fibrosis,0.09869163,0.17354478,0.042784422999999995,0.021666157999999998,0.556595,0.076662704,0.28692558,0.013046137,-0.33516836,0.36986616,0.09766609,0.22946697,-0.15239415,0.16919151,-0.08393904599999999,-0.20517656,-0.017078778,0.07883705,-0.13457951,-0.3142353,-0.41891813,0.19926785,-0.19142218,0.26463044,0.026893947,-0.037075255,-0.23421656,-0.21295968,-0.052380804,-0.11787996,-0.093813695,0.2861178,-0.43579605,0.43912494,-0.029900972,0.11849616,-0.47304097,-0.17742226,0.10822811,-0.47274035,0.24108623,-0.6714434,0.35493955,0.024112439,0.20744933,0.311108,-0.5251374,-0.1821033,0.10345542,0.41668257,0.21461370000000002,0.10847878,0.02790706,0.015123471000000001,-0.024952143,0.20399846,0.18631944,-0.051777944000000006,-0.13212968,0.009288786,0.18297915,0.103774264,0.30976585,-0.13682671
1179,glomerulonephritis,0.10811866,-0.25970757,0.12915166,-0.042878002,-0.060415092999999996,-0.18341655,-0.13253027,-0.060827862,-0.16384357,0.26041833,0.051068828,0.14965476,-0.14099579,-0.029411009,0.021774592000000002,0.22787113,-0.11530874,0.00021949876,-0.15862204,-0.2428748,-0.45494667,-0.52214247,0.078946315,0.098042905,0.4825799,-0.15320835,0.039985977,-0.13458551,0.06035045,0.067518756,-0.06914734,-0.19474494,0.084610164,0.10809072,-0.26477614,0.08963594,-0.19789685,-0.044214800000000005,0.21963388,0.06223864,0.13878651,-0.14936496,-0.35312137,0.35503283,0.24180126,0.22462703,-0.38517684,0.3060437,0.38525483,-0.0007675723,0.5487329000000001,0.050190995999999995,0.38082394,0.0718648,-0.06986055,0.022724418,-0.07356591,-0.42046000000000006,0.13133006,0.19137672,0.24074479999999998,0.5711755000000001,0.0013736554,-0.014173733999999999
1180,"glomerulosclerosis, focal segmental",0.08950076,-0.20042637,0.10506366,-0.047686125999999995,-0.050163716,-0.1270294,-0.10360920400000001,-0.05093082,-0.12321345,0.22232431,0.039015554,0.12112401,-0.11263192,-0.01663809,0.034488723,0.17591685,-0.080815345,0.030478488999999997,-0.1144983,-0.20299606,-0.35447732,-0.42736328,0.05285073,0.07662073,0.38438183,-0.12649255,0.032960355,-0.11774668,0.049931344,0.05462394,-0.06843481,-0.14952013,0.07605698,0.086356945,-0.20665509,0.08001635,-0.14647783,-0.04240877,0.18502073,0.04892506,0.09527446,-0.113914005,-0.28593904,0.3050678,0.19416092,0.19528332,-0.32020837,0.23904654,0.31080428,-0.012830349,0.45238408,0.049578577,0.3107435,0.05004316599999999,-0.05633276,0.019336594,-0.049188428,-0.33590174,0.10729477,0.14858982,0.20411523,0.47934604,0.005539066,0.004965265999999999
1181,hepatitis,0.20681714,0.13688783,0.20348449,0.015098643,0.25897595,-0.03758602,0.07642045,-0.25817242,-0.1402128,-0.16567732,-0.13370644,0.30376452,0.06552391,-0.091553904,-0.18682949,0.20857316,-0.11653304,-0.08447952,0.057566825,0.17188056,-0.08474489,0.13864851,-0.06928754599999999,0.21541694,0.17683163,-0.25446746,-0.11878976,-0.25459507,-0.14003275,0.0049207546000000005,0.2559096,-0.045348648,0.17032471,0.22159323,-0.51245326,0.12408569,-0.27142456,-0.08361157,-0.03414553,-0.2744307,-0.1413043,-0.14787523,-0.28491244,-0.06509182,0.09779575,0.12358047,-0.07843452,0.022359556000000003,0.06272693,0.29638365,0.18821049,-0.22573951,-0.016703015,-0.07808138,0.05919443,-0.38908947,0.13008846,0.10144006,0.01255792,-0.11872968,-0.17183532,0.20636487,0.032784656,0.0010387935
1182,hyperglycemia,0.06703952,-0.28042638,0.29236645,0.08690805,-0.33211467,-0.015429195,0.054576408,-0.26428857,-0.15422389,0.22097926,0.1718843,0.27092987,-0.16409066,0.29634598,-0.27591142,0.18000434,-0.0024238364,-0.10616036,-0.29141393,0.045968108,-0.28517964,0.15988387,0.3780705,0.45761514,0.42731166,-0.15124267,0.06278967,0.15425724,0.13918087,-0.11350134,0.08385324,-0.24068421,0.019040061,0.19988266,-0.41424182,0.16757455,0.086757995,-0.044248685,0.09505131,-0.16375068,0.16169274,-0.003715928,-0.32966363,0.28716883,0.118114956,0.19228329,-0.33674014,0.13593274,-0.056394413,0.21088226,0.37870127,-0.20639744,0.29913142,0.035519,0.07892001,-0.19249007,0.044690132,0.36047202,-0.30171950000000003,0.18525115,0.05270794,0.099734694,0.23501231,-0.07397288
1183,hyperinsulinism,0.08963591,-0.28935359999999993,0.2842343,0.10433856,-0.35736436,-0.027732395,0.06804642,-0.25124009999999997,-0.16327754,0.21301848,0.15337817,0.26632863,-0.16285703,0.31849673,-0.2636044,0.18040825,-0.0062856959999999995,-0.109471425,-0.30733207,0.04426565,-0.29529646,0.13927475,0.4089467,0.45379266,0.44183505,-0.1308023,0.06366462,0.14467324,0.13382155,-0.096608505,0.071347035,-0.22220498,0.02767258,0.18106982,-0.42089343,0.15159734,0.114463955,-0.044334687000000005,0.09029944,-0.18059766,0.14788407,-0.020174835,-0.32414499999999996,0.30183053,0.114904955,0.17024113,-0.33477843,0.14919347,-0.04786779,0.23083681,0.35737290000000005,-0.22794653,0.30192852,0.03438401,0.06581465,-0.18518941,0.030380875,0.36266226,-0.3220855,0.18545097,0.04766285,0.07272157,0.24072129999999997,-0.078580305
1184,hypertrophy,0.11920012,0.11828062,0.19418459,0.07962417599999999,0.15303087,-0.012420066,0.14106727,0.0055575958,-0.11553240599999999,0.28494278,0.062113993,0.098894574,-0.074978694,0.14358574,-0.0074511115000000004,-0.12003338,-0.09640333,0.014392783000000001,0.0022733344,-0.121765144,-0.15254655,0.063714534,-0.121744744,0.15198304,0.13960949,0.03784956,-0.12835804,-0.10966978,-0.09534261,-0.07671901,-0.14057579999999997,0.21368045,-0.24085744,0.18098724,-0.0027457840000000002,0.032091726,-0.21123515,-0.10935041,0.10900909,-0.31682140000000003,0.06902238,-0.35719422,0.21727794,0.06774577,0.06800117,0.29002747,-0.35861117,-0.08977803599999999,0.048920295999999995,0.19978744,0.11332916,-0.07572319,0.13340318,0.108707145,-0.012718267,0.09443955,0.008459576,-0.036241867000000004,-0.11010036,-0.072090425,0.15816918,-0.0029573340000000003,0.17768498,-0.052521918
1185,intestinal diseases,0.36861122,0.121486165,0.25124156,0.05746415,0.430217,-0.056601636,0.028635241000000002,-0.42922553,-0.21297889999999997,-0.2827191,-0.11757197,0.35004777,0.04938221,-0.06923569,-0.50522846,0.33517334,-0.10527337,-0.23497595,0.039664853,0.2832643,-0.27949136,0.113314755,0.06322198,0.38455334,0.38855702,-0.35631153,-0.21073733,-0.20280878,-0.11638712,-0.12722777,0.3850403,-0.14548036,0.42519733,0.47921267,-0.85287404,0.28048283,-0.44385597,-0.17676172,-0.103904635,-0.34033620000000003,-0.0374678,-0.20289839999999998,-0.49341047,-0.050953954,0.31326786,0.27586767,-0.0113349585,0.09592735,0.19838423,0.4346255,0.37807593,-0.34729442,-0.034905657,-0.037870124,0.15156859,-0.48984602,0.20225361,0.15720423,0.006524055999999999,-0.09089372,-0.29895082,0.34318644,0.016223796000000002,-0.03546248
1186,"neoplasms, experimental",-0.13640724,0.18530855,0.20349683,-0.26924359999999997,0.5591735,-0.23451,0.14409779999999997,-0.17099184,-0.1664918,0.30056474,0.0067118574,0.40349334,-0.11805776,-0.21696839,-0.49280882,-0.002665097,-0.06498896,-0.21360469,0.15618919,0.0024285903,-0.42814565,0.24809489,-0.016605906,0.17734975,0.35006362,-0.12343564,-0.054916605,0.27834076,0.11918853,-0.19589311,0.14954084,-0.2264413,0.06731517,0.23355286,-0.22932689,0.12722656,-0.75647676,0.053436406,0.05003038,-0.33987582,0.16678144,-0.1534211,-0.049266547,0.0060288664,0.54921734,0.21621144,-0.26175436,0.15101302,-0.0951304,0.07922141,0.4397063,-0.35685432,-0.0014661457,0.16611755,0.055708673,-0.14767036,0.28740615,0.00601918,0.08942196,0.11839265,-0.020607783,0.46966556,-0.23539029999999997,-0.081792355
1187,"neovascularization, pathologic",0.06276959,0.10556655,0.019753367,0.029443393999999998,0.35711432,0.043273512,0.23226329999999998,-0.0014907729,-0.23395349999999998,0.25927353,0.06807197,0.15216461,-0.12053629,0.11731092,-0.044615217,-0.12747137,-0.008085815,0.058474127,-0.098221004,-0.23321334,-0.26098832,0.12674904,-0.10767259400000001,0.18563661,0.02964443,-0.011607321,-0.13752562,-0.14405614,-0.021992313,-0.035319872,-0.08201512,0.21553183,-0.28906912,0.26377445,0.0018076495,0.09171496,-0.32652529999999996,-0.12739994,0.063613154,-0.3370714,0.15384766,-0.43883538,0.24716938,0.033581123,0.15973464,0.20705302,-0.34499040000000003,-0.12348727,0.059626885,0.29463065,0.14175272,0.05106793,0.03916452,0.010773531000000001,-0.04546631,0.14934011,0.11368677,-0.019835008,-0.08075188,0.008367827,0.15385273,0.03859062,0.19588123,-0.09588298
1188,nephrosclerosis,0.08341915,-0.27932957,0.12687208,-0.059753593,-0.04042074,-0.21097355,-0.16219267,-0.10131330000000001,-0.13240282,0.28995296,0.08627335,0.17401582,-0.1829755,-0.056057967,0.010104502,0.29535633,-0.10440089599999999,-0.0048657516,-0.15334941,-0.25796816,-0.5203076,-0.6224297,0.012840398999999999,0.16254215,0.5378400999999999,-0.13811558,0.023579463,-0.13308956,0.06429593,0.06588765,-0.11587755,-0.20688897,0.11355667,0.15766922,-0.36148793,0.13227127,-0.2462993,-0.01900751,0.25247392,0.10010863,0.11295785,-0.16839802,-0.41624072,0.3914028,0.28016523,0.28933048,-0.48343164,0.32238677,0.43144783,-0.010820625,0.6552758000000001,0.045881662999999996,0.42824668,0.06876872,-0.08164818,0.020059569,-0.060991604000000005,-0.45974597,0.13693182,0.21472666,0.2574442,0.6774634,0.037290807999999995,-0.01282272
1189,nephrotic syndrome,0.061234657000000005,-0.18131563,0.09366407,-0.058186032,-0.0321781,-0.15700804,-0.12937617,-0.090904206,-0.08825257,0.21014637,0.058241107,0.138535,-0.17151743,-0.03701148,0.02010152,0.20574318,-0.09714758400000001,0.042897582000000004,-0.102385394,-0.19431603,-0.3963804,-0.4641977,-0.008500671999999999,0.1148057,0.38746834,-0.12206376,0.03953114,-0.11936466,0.014378783999999999,0.09166488,-0.074122496,-0.17868593,0.08197355,0.10180420400000001,-0.26857105,0.11893464599999999,-0.15582733,-0.0031685772999999998,0.2320295,0.062943384,0.06315477,-0.09744839999999999,-0.32981497,0.32230484,0.22281523,0.22990932,-0.36783484,0.21153550000000002,0.32613862,-0.014910886000000002,0.48242486,0.055902448,0.32396668,0.046415955,-0.09760964,-0.0023928164,-0.043550845,-0.34408328,0.13202149999999999,0.13833217,0.2121985,0.54057515,0.005691345,0.0046024173
1190,uremia,0.091353625,-0.28574398,0.12578806,-0.071515076,-0.04601337,-0.20957577,-0.15921918,-0.11051451,-0.13908544,0.27986170000000005,0.07894601,0.17570039999999998,-0.19173136,-0.051221393,0.0041250084000000005,0.27985329999999997,-0.09890766,0.015651762,-0.15638746,-0.25932044,-0.5237141,-0.63874555,0.0075727934,0.17082664,0.5436847,-0.13644229,0.022034705,-0.14641339,0.054244425,0.07728979,-0.12222208,-0.20011392,0.11037904,0.14830647,-0.3676758,0.11896298,-0.24510044,-0.003988726,0.27985013,0.10513951,0.112207785,-0.16844708,-0.42997250000000004,0.40653604,0.2939863,0.29428747,-0.48542508,0.3275726,0.44679564,-0.026365599,0.6576083,0.06210946,0.44456175,0.06258952,-0.1058619,0.0015126142,-0.06290705,-0.4560339,0.15532836,0.20491782,0.25890112,0.6910609999999999,0.029662183999999998,0.0065114778
1191,glucose intolerance,0.074444324,-0.20526198,0.23099935,0.064271465,-0.22738293,-0.008449916,0.034069907,-0.22048412,-0.10488908,0.16362435,0.12355976,0.22070491,-0.11992635,0.23809756,-0.20228672,0.13408683,-0.0007714614999999999,-0.08040430400000001,-0.19953005,0.022597395,-0.21040520000000001,0.105435655,0.28435397,0.3334023,0.32064146,-0.11180734,0.051109795,0.121489994,0.10392139,-0.09533997,0.05042509,-0.17911084,0.029766148,0.15071824,-0.31121767,0.12023619,0.06295383,-0.04240556,0.07897454,-0.123524114,0.116580084,-0.010238457,-0.23392342,0.21278754,0.08438161,0.1480855,-0.25129065,0.09145883,-0.04507406,0.16571929,0.26966217,-0.16851488,0.21227828,0.038466386,0.059663188,-0.1353208,0.039545316000000004,0.27669847,-0.23256595,0.13764855,0.052536074,0.07452395,0.1736925,-0.054222118
1192,metabolic syndrome x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,atherosclerosis,0.10808417,-0.29810834,0.39946443,0.0141413845,0.12910587,0.026521124,-0.06771416,-0.017680736000000002,0.06453889,0.09284677,0.28109354,0.13690719,-0.04585032,-0.18259072,-0.0010407027000000001,-0.22311243,-0.14082009,-0.10233348,-0.17149979,-0.2578828,0.10631179,-0.0028238962,-0.13595794,0.02667332,0.21605018,-0.15114346,-0.009745772,0.09965492,0.18800312,-0.34548774,-0.12440691,-0.06918092,-0.05167643,0.13396248,-0.48052454,0.21449117,-0.3368816,0.08892934,0.00788059,-0.0895357,-0.1412511,-0.2271246,-0.05210499,-0.15916218,0.072709985,0.060023792,-0.35854509999999995,0.3527097,0.07648957,0.23511901,-0.02013833,-0.022736326,0.33698034,-0.05141653,0.15828991,0.027230686,0.18487653,-0.07002195,-0.05068635,0.09919974,0.02170294,-0.16764545,-0.19673705,-0.041970056
1194,"abnormalities, multiple",0.08137353,0.14999968,0.46676642,-0.10367328,0.4497206,-0.7328302,-0.10888042,-0.206485,0.12845322,0.3174712,0.5417143,0.3139622,0.25668147,-0.15256268,-0.058284514,-0.15296257,-0.46248442,-0.23510812,0.25610158,-0.23696521,-0.41819350000000005,0.04249287,0.28061354,0.052801717000000005,0.87729037,0.0044097584,-0.14807469,0.15152054,-0.12069210400000001,-0.12130134,0.06949598,-0.19594684,0.2666854,0.14531532,-0.65089285,0.011492108000000001,-0.43124858,0.042527147,0.43119907,-0.39569587,-0.029448912,-0.27369648,-0.028135771,0.42829728,0.32949653,0.40213087,-0.07749322,-0.012340182,0.17008843,0.08977189999999999,0.121892214,-0.43130285,0.56363726,0.14620285,0.07494262,0.18596379999999998,0.17657173,-0.007696470699999999,-0.2377124,-0.11527550000000002,0.23141372,-0.5166041,0.06383696,0.02460887
1195,arthritis,-0.060866382000000004,0.0138242375,0.008564941999999999,-0.04444802,0.19827603,-0.18998128,-0.0013136342000000002,-0.11116327,0.09611270599999999,0.23392183,0.34846008,0.15563522,0.06304791,-0.18439391,0.0909827,-0.17498864,-0.19216688,0.18618099999999999,-0.11301416,-0.04030506,-0.017867163000000002,0.07423814,-0.0072669825,-0.09261948,0.020770166,-0.114811875,-0.0946956,0.20330150000000002,0.104430735,-0.038930877999999995,0.042790096,0.025828172000000003,0.071315244,0.06565922,0.0575729,0.14039363,-0.24696246,-0.046266034000000004,0.11528011,-0.15309925,-0.044635285,-0.10130026,-0.020788172,0.2317234,0.23125109,0.15673989,0.019676164,-0.16940850000000002,-0.058680918,-0.07772708,0.09715191,0.12937005,0.20680192,-0.1751779,0.105965525,0.12547426,0.06882775599999999,0.10492151,-0.21070512,0.0862332,0.16207886,-0.26593068,0.042680707000000005,0.06700441
1196,"arthritis, experimental",-0.034256693,0.02260557,0.0032087154999999997,-0.03596175,0.14078608,-0.11787563,0.0030896216999999997,-0.08073939,0.059187315,0.16036214,0.24858786,0.123275556,0.04223168,-0.1335671,0.06280599,-0.12096301,-0.13262479,0.14400233,-0.097030275,-0.034852203,-0.0102284625,0.0429856,-0.007098241700000001,-0.08200064,0.01212262,-0.09283529,-0.07740272599999999,0.13727294,0.09545475,-0.026169939,0.022503733999999997,0.008037476,0.05268597,0.049411300000000005,0.022161517000000002,0.09579715,-0.16665919,-0.028205982999999997,0.08508936,-0.11621714,-0.051277842000000004,-0.0796173,-0.011594443999999999,0.17264715,0.17208548,0.10707666,-0.00798478,-0.13763002,-0.04426723,-0.055587143,0.05905167,0.10192935,0.14874217,-0.13686213,0.070977286,0.09139054,0.06032997,0.07668511,-0.15561746,0.07201110000000001,0.12291686,-0.18894160000000002,0.03972972,0.044484977
1197,"arthritis, rheumatoid",0.020136703,-0.10638465,0.10241608,0.001916599,0.19270020000000002,-0.32151937,0.04852561,-0.18626045,-0.08724835,0.20530593,0.21700543,0.43522537,0.13310999,-0.19517353,0.13861053,-0.006502153399999999,-0.19962823,0.05533108,-0.22862722,-0.16339386,-0.03149575,0.06420317,0.11690479,0.024618566,0.23519158,-0.11934229,-0.09110165,0.26883855,0.19131935,-0.017781371,0.09559102,0.0006686712,0.090530686,0.09850211,0.16622585,0.10206471,-0.5167208,-0.09415908,0.062188655,-0.17816721,0.18824552,-0.18830721,-0.048104774,0.16754135,0.4513362,0.15815684,0.018681671,0.066677734,-0.13907696,0.046069045,0.25121114,0.14108548,0.23224106,-0.08790906,0.08720458,0.08159518,-0.093795456,0.08278134,-0.1625971,0.24208778,0.20899265,-0.16599208,-0.044054333,-0.034559942999999996
1198,cleft palate,-0.0024960665,0.13960533,0.15568608,-0.01048415,0.26457998,-0.32649335,-0.03357687,-0.12204312,0.18207917,0.19787076,0.3572817,0.20785446,0.037279278,-0.073022015,0.05216521,-0.12157425,-0.266782,0.021977562000000003,0.102192715,-0.14005631,-0.13170528,0.07594809,0.065109216,-0.019290223999999998,0.27752942,-0.05203680000000001,-0.062549196,0.19977866,0.010401851,-0.044333678,0.09384931,-0.08862489,0.023391109,0.048806712,-0.13620587,0.019594777,-0.19992068,0.0028015821999999996,0.22167814,-0.15828820000000002,-0.09967656400000001,-0.09231936,0.019920817,0.23635694,0.21105054,0.17271578,0.015612009,-0.13533896,-0.030827722000000002,-0.030753637,0.054137975,-0.11781386,0.23875992,-0.047068726,0.04829259599999999,0.13049705,0.09115439,0.027470706,-0.18475993,-0.012948893000000001,0.2189799,-0.26207903,0.0025581114,0.05435095400000001
1199,erythema multiforme,0.19179599,0.084216915,0.31677532,0.11171134,0.20207909,-0.10595654,0.19925362,-0.033016507,-0.046245493,0.21905172,-0.05951889,0.25643662,0.23221803,0.054810133,-0.03561998,0.11900104,-0.11924963,-0.23353106,-0.020079171,-0.0067297826,-0.051066756,-0.091360964,0.050141535999999994,0.21553251,0.41033290000000006,0.14545020000000003,-0.24986999999999998,0.13088284,-0.067614466,-0.15712911,-0.21342376,0.102295555,-0.06068271,0.32492918,0.0139108235,0.1946192,-0.48094192,-0.22184995,0.042411595999999996,-0.34521872,0.21711841,-0.33328298,0.017252972,0.0475626,0.19627239,0.39354570000000005,-0.33317065,0.14769073,0.13471016,0.19954443,0.13904908,-0.075211994,0.29435462,0.17973611,0.10829207,0.009918171,-0.38609654,0.0929449,-0.1872549,0.14440176,0.07469097,0.10376323,0.16200384,0.053234007
1200,fatty liver,0.20772038,0.12350885,0.17928426,-0.0033307479999999997,0.24427688,-0.034966752000000004,0.07225182,-0.22687776,-0.12185049,-0.15053172,-0.12004064,0.26927528,0.042738393,-0.08961444,-0.19773374,0.17845099,-0.13183708,-0.06603738,0.07414509,0.1627377,-0.087651975,0.13372876,-0.065959826,0.20329502,0.16792405,-0.23600648,-0.10187895599999999,-0.24301514,-0.12308878,-0.0008613930499999999,0.25053412,-0.05357413,0.16938542,0.21187098,-0.5043948,0.13386900000000002,-0.26323333,-0.085228786,-0.024482865,-0.25123373,-0.12974271,-0.14032726,-0.26445997,-0.027562397000000002,0.107186936,0.111116044,-0.07133555,0.037222042999999996,0.05810392599999999,0.26665378,0.18436387,-0.22064741,-0.035418615,-0.08287032,0.046158276,-0.36141473,0.093288146,0.06462004,0.01903027,-0.11963051599999999,-0.1836785,0.18486378,0.032571852000000005,-0.006921526
1201,"heart septal defects, ventricular",-0.0038276492,0.14420313,0.41684633,0.013624687,0.30986540000000007,-0.3542918,-0.048342638,-0.10260573,0.058976043,0.24369556,0.3952972,0.33556202,0.0143199125,-0.28617436,0.079881236,-0.26527023,-0.27852198,-0.23437867,0.20516620000000002,-0.29588026,-0.061348356,0.14513375,0.16411982,0.0069988184,0.5652387,0.17769876,-0.21098435,0.04731776,-0.018249976,-0.16594289,-0.14053127,-0.034278962999999996,0.06022236,0.118250065,-0.3808942,-0.017946545,-0.5011213999999999,0.15528265,0.03822825,-0.34550276,-0.15453999,-0.25275406,0.25125062,-0.020777548,0.17193712,0.31949714,-0.22485293,0.0012533274,-0.05193311,0.20199285,-0.022381827000000003,-0.13938293,0.1649263,-0.038407236000000004,0.10837129999999999,0.3005784,0.1115893,0.1175364,-0.11193538,-0.023986671,0.1728273,-0.4635942,0.09313904,-0.051907815
1202,hematuria,0.08335856,-0.012697643,0.03352046,-0.089329936,0.25712916,-0.0028379036,0.09139672,-0.034639325,-0.2916645,0.36860177,0.09219444,0.15810665,-0.18188596,0.1130069,-0.049653642000000005,0.03648767,0.016163787,0.045812067000000005,-0.11903262,-0.3125333,-0.5359254,-0.2992547,-0.09887732,0.2750189,0.18040788,-0.027483458,-0.11430623,-0.20727493,0.004993764,0.008531256,-0.13101892,-0.012916523999999999,-0.34900153,0.3433928,-0.19461666,0.0006774186599999999,-0.39520484,-0.21258482,0.19391714,-0.18662556,0.17541017,-0.40805548,0.08599076,0.22378846,0.23890053,0.36423695,-0.64798796,0.062707916,0.4316023,0.18085498,0.5519644,0.0669996,0.30595893,0.058927804,-0.05436699,0.08648123,0.07432292,-0.34096953,-0.09192817,0.046972945,0.37001187,0.44545922,0.25835857,-0.054646957999999995
1203,liver cirrhosis,0.21796711,0.100672126,0.18274704,0.0019374904000000002,0.26050225,-0.012329057,0.055249735999999994,-0.24051635,-0.11202494,-0.14974518,-0.13540591,0.25293899999999997,0.048713796,-0.08389524,-0.20270473,0.21939789999999998,-0.092765205,-0.0908667,0.06955762,0.17421374,-0.096893735,0.11161076,-0.060961022999999996,0.20773429999999998,0.17199337,-0.24303379999999997,-0.0985216,-0.21610884,-0.1149278,-0.0117377415,0.23695332,-0.05248517,0.17723031,0.22706933,-0.51786685,0.13484892,-0.25452559999999996,-0.0956702,-0.049010195,-0.23513,-0.122103766,-0.15155126,-0.28708848,-0.0487179,0.10555742,0.11522778,-0.07374234,0.04693669,0.08242296,0.288147,0.17223951,-0.21267255,-0.03375666,-0.07131435,0.067965955,-0.35344509999999996,0.0997492,0.07713019,0.004013445,-0.10113299,-0.180232,0.2084999,0.034084886,-0.004523929
1204,"nephritis, interstitial",0.08376482,-0.21701404,0.08955338,-0.050189804000000005,-0.051183682,-0.19471598,-0.13471502,-0.085838996,-0.11557756,0.20262817,0.068903945,0.14771439,-0.16318826,-0.047078706,0.022418605,0.23053114,-0.109466225,-0.020967226000000002,-0.14243338,-0.19639535,-0.43830004,-0.50904775,0.03637276,0.12174544,0.42889458,-0.09868578,0.036337167000000004,-0.11678878,0.026770448,0.06614666,-0.07935346,-0.19146407,0.11325510000000001,0.09939632,-0.28252968,0.11844713,-0.19210154,-0.002799211,0.21887615,0.07107668,0.0947283,-0.13383314,-0.3633764,0.32416278,0.23746668,0.22346249,-0.37371358,0.27100630000000003,0.35189974,-0.025337812999999997,0.5232308,0.042962346,0.35831943,0.05629372,-0.0934087,0.006198046,-0.06232447,-0.37782353,0.14065664,0.15954721,0.19450597,0.57764417,0.02053313,0.0021527633
