2870,1646
2870,1632
2870,1684
2870,1633
2870,1634
2870,1635
2870,1692
2327,1840
2327,2121
2327,1266
2327,1698
2327,1306
2327,1650
2327,1643
2327,1069
2327,1651
2327,1671
2327,2122
2327,1338
2327,1719
2327,1035
2327,1243
2327,1644
2327,1672
2327,1673
2327,1674
2327,2123
2327,1968
2327,1675
2327,1676
2327,1677
2327,1811
2327,1969
2327,1972
2327,1678
2327,1679
2327,1680
2327,1681
2327,1682
2327,1683
2327,1685
2327,1686
2327,1687
2327,1688
2327,1689
2327,1690
2327,1973
2327,1974
2327,1975
2327,1664
2327,1893
2327,1933
2327,1666
2327,1701
2327,1691
2327,1669
2327,1693
2327,1171
2327,1670
2327,1694
2327,1695
2327,1696
2327,1697
2499,1639
2499,1025
2499,1211
2499,2048
2499,1626
2499,1216
2499,2110
2499,2111
2499,2112
2499,1343
2499,2064
2499,2065
2499,1229
2499,1136
2499,1671
2499,1203
2499,1338
2499,1919
2499,1142
2499,1528
2499,1238
2499,1339
2499,2113
2499,1091
2499,1908
2499,1346
2499,1242
2499,1035
2499,1243
2499,2114
2499,2115
2499,1037
2499,2020
2499,1802
2499,1330
2499,1830
2499,1831
2499,1672
2499,1924
2499,1815
2499,1816
2499,1817
2499,1673
2499,1674
2499,1163
2499,1438
2499,1629
2499,1723
2499,1753
2499,1968
2499,1675
2499,1676
2499,1677
2499,1969
2499,1911
2499,1846
2499,2066
2499,2067
2499,1972
2499,1678
2499,1679
2499,1680
2499,1681
2499,1682
2499,1818
2499,1819
2499,1820
2499,1683
2499,2045
2499,2116
2499,1685
2499,1686
2499,1687
2499,1821
2499,1822
2499,1823
2499,1824
2499,1998
2499,1825
2499,1826
2499,1688
2499,1689
2499,1690
2499,1973
2499,1974
2499,1975
2499,2021
2499,1803
2499,1850
2499,2022
2499,2117
2499,1829
2499,1691
2499,1693
2499,2118
2499,1694
2499,1695
2499,1696
2499,1697
2500,1639
2500,1193
2500,1211
2500,1647
2500,1626
2500,1841
2500,1216
2500,1229
2500,1976
2500,1203
2500,1919
2500,1842
2500,1977
2500,1908
2500,1346
2500,1242
2500,1802
2500,1809
2500,1844
2500,1629
2500,1845
2500,1911
2500,1818
2500,1662
2500,1821
2500,1822
2500,1823
2500,1824
2500,1665
2500,1667
2500,1702
2500,1978
2500,1829
2871,1902
2871,1903
2871,1778
2871,1354
2871,1744
2871,1961
2871,1745
2871,1178
2871,2091
2871,1799
2871,1934
2871,1203
2871,1338
2871,1962
2871,1586
2871,1780
2871,1739
2871,1752
2871,1629
2871,1963
2871,1754
2871,1964
2871,1781
2871,1805
2872,1902
2872,1903
2872,1778
2872,1745
2872,1178
2872,2091
2872,1203
2872,1338
2872,1763
2872,1962
2872,1586
2872,1780
2872,1764
2872,1752
2872,1629
2872,1754
2872,1781
2872,1805
2872,1692
2873,1905
2873,1840
2873,1198
2873,1061
2873,1745
2873,1319
2873,1138
2873,1080
2873,2055
2873,1763
2873,1962
2873,1503
2873,1764
2873,1994
2873,1754
2873,1208
2873,1941
2873,1914
2873,1196
2873,1849
2873,1942
2873,2124
2873,1692
2874,1744
2874,1405
2874,1745
2874,1200
2874,1178
2874,1651
2874,1374
2874,1183
2874,1799
2874,1934
2874,1203
2874,1338
2874,1251
2874,1748
2874,1325
2874,1242
2874,1856
2874,1750
2874,1739
2874,1752
2874,1629
2874,1754
2874,1664
2874,1666
2874,1701
2874,1805
2874,2023
2874,1669
2874,1171
2874,1670
2875,1737
2875,1405
2875,1896
2875,1898
2875,1746
2875,2079
2875,2032
2875,1338
2875,1749
2875,1503
2875,1752
2875,1754
2875,1684
2875,1741
2875,2125
2875,1263
2876,1902
2876,1903
2876,1053
2876,1745
2876,1934
2876,1338
2876,1762
2876,1321
2876,1962
2876,1098
2876,1752
2876,1765
2876,1766
2876,1767
2876,1768
2876,1754
2876,1646
2876,1770
2877,1647
2877,1698
2877,1306
2877,1662
2877,1665
2877,1667
2877,1701
2878,1745
2878,2055
2878,1962
2878,1595
2878,1752
2878,1754
2878,1692
2879,1647
2879,2126
2879,1745
2879,2055
2879,1962
2879,2127
2879,1503
2879,1752
2879,1754
2879,1208
2879,1692
2880,1745
2880,2055
2880,1962
2880,1754
2880,1208
2880,1692
2229,1806
2229,1639
2229,1334
2229,1211
2229,1965
2229,1647
2229,2048
2229,1120
2229,1626
2229,1216
2229,1229
2229,1762
2229,1966
2229,1919
2229,1141
2229,1091
2229,1098
2229,1242
2229,2020
2229,1802
2229,1809
2229,1844
2229,1967
2229,1720
2229,1815
2229,1816
2229,1817
2229,1439
2229,1163
2229,1721
2229,1722
2229,1970
2229,1646
2229,1818
2229,1819
2229,1820
2229,1246
2229,2045
2229,1662
2229,1821
2229,1822
2229,1823
2229,1824
2229,1728
2229,1729
2229,1730
2229,1731
2229,1825
2229,1826
2229,2128
2229,1770
2229,1665
2229,2021
2229,1803
2229,2022
2229,1667
2229,1638
2229,1829
2211,1905
2211,1840
2211,1334
2211,1381
2211,1624
2211,1314
2211,1315
2211,2092
2211,1643
2211,1747
2211,1651
2211,1627
2211,2030
2211,2031
2211,1298
2211,1628
2211,1203
2211,1320
2211,1080
2211,1238
2211,1997
2211,1340
2211,1324
2211,1242
2211,1644
2211,1937
2211,2033
2211,1751
2211,2093
2211,1629
2211,2095
2211,1755
2211,1756
2211,1664
2211,1914
2211,1196
2211,1666
2211,1636
2211,1637
2211,1638
2211,1172
2211,1669
2211,2096
2211,1171
2211,1670
2881,1211
2881,1640
2881,1641
2881,1917
2881,1289
2881,1888
2881,1841
2881,1976
2881,1299
2881,1962
2881,1098
2881,1242
2881,2072
2881,1945
2881,1923
2881,1909
2881,1811
2881,1646
2881,2039
2881,2062
2881,2063
2881,1668
2881,1692
2881,2078
2882,1639
2882,1623
2882,1025
2882,1211
2882,2048
2882,1120
2882,1625
2882,1626
2882,1841
2882,1216
2882,1064
2882,1136
2882,1671
2882,1842
2882,1142
2882,1091
2882,1242
2882,1035
2882,1243
2882,1037
2882,1802
2882,1809
2882,1844
2882,1830
2882,1831
2882,1672
2882,1967
2882,1815
2882,1816
2882,1817
2882,1673
2882,1674
2882,1163
2882,1723
2882,1968
2882,1675
2882,1676
2882,1677
2882,1631
2882,1845
2882,1969
2882,1846
2882,1972
2882,1678
2882,1679
2882,1680
2882,1681
2882,1682
2882,1117
2882,1819
2882,1820
2882,1632
2882,1683
2882,1246
2882,1684
2882,1633
2882,2045
2882,1634
2882,1635
2882,1685
2882,1686
2882,1687
2882,1825
2882,1826
2882,1688
2882,1689
2882,1690
2882,1973
2882,1974
2882,1975
2882,1849
2882,1803
2882,1850
2882,1691
2882,1693
2882,1694
2882,1695
2882,1696
2882,1697
2883,1639
2883,1025
2883,1211
2883,2048
2883,1626
2883,1216
2883,1906
2883,1229
2883,1424
2883,1802
2883,1910
2883,1967
2883,1163
2883,1971
2883,1846
2883,1847
2883,1818
2883,1246
2883,2045
2883,1821
2883,1822
2883,1823
2883,1824
2883,1848
2883,1803
2883,1850
2883,1829
2884,1025
2884,1905
2884,1840
2884,1193
2884,1056
2884,1648
2884,2129
2884,2092
2884,1069
2884,1070
2884,1878
2884,1799
2884,1138
2884,1140
2884,1879
2884,1079
2884,1357
2884,1339
2884,1997
2884,1324
2884,1242
2884,1037
2884,1277
2884,1802
2884,1830
2884,1901
2884,1831
2884,1109
2884,2130
2884,2093
2884,1880
2884,1630
2884,2094
2884,2131
2884,2105
2884,2106
2884,2107
2884,2095
2884,1846
2884,1192
2884,2132
2884,2108
2884,2109
2884,1169
2884,2133
2884,1914
2884,1196
2884,1803
2884,1850
2884,1702
2884,1267
2884,1881
2884,1882
2884,1638
2884,2096
2885,1737
2885,1624
2885,1718
2885,1917
2885,1118
2885,1738
2885,1772
2885,1314
2885,1386
2885,1338
2885,1808
2885,1098
2885,1503
2885,1810
2885,1774
2885,1999
2885,1740
2885,1724
2885,1775
2885,1646
2885,1941
2885,2000
2885,1715
2885,1742
2885,2001
2885,1732
2885,1733
2885,1734
2885,1735
2885,1942
2529,1647
2529,1642
2529,1976
2529,2032
2529,1338
2529,1977
2529,1085
2529,1086
2529,1340
2529,1645
2529,2036
2529,2003
2529,1662
2529,1665
2529,1667
2529,1978
2529,2042
2529,1692
2886,1045
2886,1840
2886,1647
2886,1053
2886,1698
2886,1306
2886,1649
2886,1643
2886,1070
2886,1878
2886,1138
2886,1879
2886,1976
2886,1077
2886,2052
2886,2053
2886,1299
2886,2054
2886,1080
2886,1300
2886,1977
2886,1205
2886,1654
2886,1091
2886,1997
2886,1240
2886,1854
2886,1324
2886,1325
2886,1242
2886,1102
2886,2049
2886,1644
2886,1111
2886,2056
2886,2057
2886,2058
2886,2059
2886,2060
2886,1655
2886,1856
2886,2024
2886,2050
2886,1656
2886,1657
2886,1765
2886,1766
2886,1767
2886,1768
2886,1815
2886,1816
2886,1817
2886,1880
2886,1658
2886,1659
2886,1660
2886,1457
2886,1819
2886,1820
2886,2051
2886,1662
2886,1663
2886,1825
2886,1826
2886,1866
2886,1665
2886,1391
2886,1667
2886,1701
2886,1978
2886,1881
2886,1882
2886,2004
2886,2061
2886,1873
2886,1874
2887,1902
2887,1903
2887,1045
2887,1640
2887,1641
2887,1647
2887,1053
2887,1915
2887,1916
2887,1289
2887,1118
2887,1841
2887,1216
2887,1643
2887,1851
2887,1386
2887,1064
2887,1178
2887,1066
2887,2010
2887,1069
2887,1070
2887,1878
2887,1651
2887,1075
2887,1879
2887,1976
2887,1338
2887,1251
2887,1077
2887,2052
2887,2053
2887,1299
2887,2054
2887,1842
2887,1080
2887,1300
2887,1935
2887,1977
2887,2011
2887,1085
2887,1719
2887,1091
2887,1700
2887,1325
2887,1813
2887,1814
2887,1326
2887,1036
2887,1102
2887,1802
2887,1644
2887,2056
2887,2057
2887,2058
2887,2059
2887,2060
2887,1855
2887,1856
2887,1844
2887,1750
2887,1923
2887,1245
2887,1765
2887,1766
2887,1767
2887,1768
2887,1815
2887,1816
2887,1817
2887,1880
2887,1161
2887,1110
2887,1336
2887,1858
2887,2013
2887,1845
2887,1660
2887,1859
2887,1819
2887,1820
2887,1715
2887,1662
2887,2014
2887,2015
2887,1825
2887,1826
2887,1664
2887,2016
2887,1665
2887,1666
2887,1869
2887,1776
2887,1667
2887,1805
2887,1828
2887,1978
2887,1881
2887,1882
2887,1669
2887,1871
2887,1872
2887,2061
2887,1171
2887,1670
2888,1623
2888,1056
2888,1625
2888,1643
2888,1075
2888,1628
2888,1976
2888,1977
2888,1644
2888,1631
2888,1632
2888,1633
2888,1634
2888,1635
2888,1637
2888,2062
2888,2063
2888,1978
2888,1172
2888,1995
2889,1647
2889,1916
2889,1080
2889,1098
2889,1646
2889,1662
2889,1665
2889,1667
2889,2029
2889,1465
2889,1322
2889,1811
2889,1891
2889,1684
2889,1894
2889,1692
2890,1049
2890,1118
2890,2134
2890,1131
2890,1936
2890,2097
2890,1774
2890,2135
2890,1938
2890,2128
2890,1877
2890,1776
2890,2136
2890,2098
2890,2099
2890,1692
2891,1042
2891,1840
2891,1744
2891,1906
2891,1746
2891,1070
2891,1878
2891,1799
2891,2005
2891,1879
2891,1203
2891,1338
2891,1078
2891,1079
2891,1325
2891,2007
2891,1856
2891,1749
2891,1910
2891,1708
2891,1709
2891,1710
2891,1711
2891,1712
2891,1880
2891,1629
2891,1630
2891,2008
2891,2009
2891,1881
2891,1882
2891,1692
2857,1211
2857,1357
2857,1080
2857,1700
2857,1242
2857,1802
2857,2012
2857,2094
2857,1803
2857,2017
2857,2018
2857,1874
2892,1042
2892,1563
2892,1565
2892,1647
2892,1642
2892,1624
2892,1990
2892,1314
2892,1698
2892,1306
2892,1851
2892,1651
2892,2030
2892,2031
2892,1203
2892,1077
2892,1320
2892,1079
2892,1981
2892,1080
2892,1322
2892,1085
2892,2075
2892,1238
2892,1921
2892,1908
2892,1098
2892,1889
2892,1242
2892,1036
2892,2033
2892,1924
2892,1909
2892,1946
2892,1708
2892,1709
2892,1710
2892,1711
2892,1712
2892,1955
2892,1956
2892,1957
2892,1958
2892,1959
2892,1960
2892,1982
2892,1989
2892,1629
2892,1630
2892,1983
2892,2027
2892,1984
2892,1811
2892,1660
2892,1661
2892,1911
2892,1646
2892,1208
2892,2039
2892,1940
2892,1927
2892,1662
2892,1986
2892,1664
2892,1931
2892,1932
2892,1665
2892,1666
2892,1869
2892,1987
2892,1887
2892,1667
2892,1701
2892,1804
2892,1638
2892,2077
2892,1669
2892,1871
2892,1872
2892,1692
2892,1992
2892,1171
2892,1670
2213,1840
2213,1718
2213,1075
2213,1322
2213,1763
2213,1098
2213,1330
2213,1764
2213,1724
2213,1646
2213,1684
2213,1732
2213,1733
2213,1734
2213,1735
2213,2062
2213,2063
2213,1638
2213,1692
2893,1773
2893,1034
2893,1327
2893,1777
2894,1895
2894,1315
2894,1316
2894,1070
2894,1878
2894,1799
2894,1075
2894,1140
2894,1879
2894,1338
2894,1154
2894,1034
2894,1153
2894,1900
2894,1880
2894,1881
2894,1882
2658,1902
2658,1903
2658,1895
2658,1647
2658,1906
2658,1316
2658,1131
2658,1228
2658,1458
2658,1799
2658,1907
2658,2034
2658,1413
2658,2137
2658,1098
2658,1900
2658,2044
2658,1910
2658,1886
2658,1646
2658,1117
2658,1662
2658,2035
2658,1912
2658,1913
2658,1665
2658,1877
2658,1667
2658,2138
2658,1939
2658,1638
2569,1917
2569,1266
2569,1698
2569,1306
2569,1798
2569,1649
2569,1643
2569,1532
2569,1651
2569,2030
2569,2031
2569,1228
2569,1652
2569,1653
2569,1203
2569,1338
2569,1251
2569,1320
2569,2137
2569,1079
2569,1205
2569,1654
2569,1242
2569,1644
2569,1655
2569,2033
2569,1750
2569,1656
2569,1657
2569,1629
2569,1630
2569,1658
2569,1659
2569,1457
2569,1663
2569,1664
2569,1666
2569,1701
2569,2138
2569,1668
2569,2004
2569,1669
2569,1171
2569,1670
2640,1563
2640,1647
2640,1917
2640,1698
2640,1306
2640,1906
2640,1200
2640,1131
2640,1228
2640,1652
2640,1653
2640,1079
2640,1080
2640,1808
2640,1339
2640,1098
2640,2044
2640,1810
2640,1910
2640,1955
2640,1956
2640,1957
2640,1958
2640,1959
2640,1960
2640,1630
2640,1646
2640,1662
2640,1931
2640,1932
2640,1665
2640,1877
2640,1667
2640,1701
2640,1668
2640,2023
2640,1692
2749,1042
2749,1381
2749,1698
2749,1306
2749,1651
2749,1079
2749,1773
2749,1919
2749,1098
2749,1327
2749,1937
2749,1708
2749,1709
2749,1710
2749,1711
2749,1712
2749,1989
2749,1630
2749,1811
2749,1646
2749,1664
2749,1666
2749,1701
2749,1777
2749,1669
2749,1171
2749,1670
2570,1049
2570,1056
2570,1626
2570,1216
2570,1651
2570,1628
2570,1140
2570,1098
2570,1277
2570,1802
2570,1901
2570,2097
2570,1646
2570,2116
2570,1664
2570,1666
2570,1803
2570,1637
2570,2098
2570,1172
2570,2099
2570,1669
2570,1171
2570,1670
2736,1565
2736,1650
2736,1643
2736,1651
2736,1628
2736,1719
2736,1800
2736,1801
2736,1802
2736,1644
2736,1946
2736,1948
2736,1949
2736,1950
2736,1951
2736,1664
2736,1143
2736,1666
2736,1803
2736,1953
2736,1637
2736,1172
2736,1669
2736,1171
2736,1670
2737,1623
2737,1647
2737,1625
2737,1626
2737,1216
2737,2110
2737,2111
2737,1643
2737,2112
2737,1628
2737,2113
2737,1340
2737,1242
2737,2114
2737,2115
2737,1802
2737,1644
2737,1330
2737,1439
2737,1721
2737,1722
2737,1438
2737,1631
2737,1117
2737,1632
2737,1246
2737,1633
2737,1662
2737,2116
2737,1634
2737,1635
2737,1665
2737,1803
2737,1667
2737,2117
2737,1637
2737,1172
2737,2118
2735,1042
2735,1806
2735,1639
2735,1916
2735,1643
2735,1200
2735,1131
2735,1651
2735,2030
2735,2031
2735,1077
2735,1320
2735,1079
2735,2052
2735,2053
2735,1299
2735,2054
2735,1145
2735,1322
2735,1339
2735,1340
2735,1098
2735,1242
2735,1644
2735,2056
2735,2057
2735,2058
2735,2059
2735,2060
2735,1809
2735,2033
2735,1708
2735,1709
2735,1710
2735,1711
2735,1712
2735,1630
2735,1660
2735,1646
2735,1457
2735,1664
2735,1666
2735,1877
2735,1638
2735,2023
2735,2004
2735,1669
2735,2061
2735,1171
2735,1670
2895,1470
2895,1671
2895,1035
2895,2006
2895,1672
2895,1673
2895,1674
2895,1675
2895,1676
2895,1677
2895,1678
2895,1679
2895,1680
2895,1681
2895,1682
2895,1940
2895,1683
2895,1685
2895,1686
2895,1687
2895,1688
2895,1689
2895,1690
2895,1691
2895,1693
2895,1694
2895,1695
2895,1696
2895,1697
2896,1647
2896,2126
2896,2005
2896,1907
2896,1338
2896,2127
2896,1098
2896,2006
2896,2007
2896,2008
2896,1646
2896,1457
2896,1662
2896,1912
2896,2009
2896,1913
2896,1665
2896,1667
2896,1638
2896,2004
2354,1042
2354,1778
2354,1334
2354,1647
2354,1343
2354,1386
2354,1200
2354,1178
2354,2005
2354,1085
2354,1586
2354,1780
2354,2046
2354,1098
2354,2006
2354,2007
2354,2044
2354,1708
2354,1709
2354,1710
2354,1711
2354,1712
2354,1753
2354,2008
2354,1646
2354,1715
2354,1662
2354,1781
2354,2009
2354,2047
2354,1665
2354,1667
2354,1805
2354,2023
2897,1902
2897,1903
2897,1778
2897,1647
2897,1079
2897,1586
2897,1780
2897,1630
2897,1662
2897,1781
2897,1665
2897,1667
2898,1424
2898,1971
2899,1042
2899,1565
2899,1916
2899,1718
2899,1289
2899,1888
2899,1976
2899,1079
2899,1977
2899,1085
2899,1700
2899,1889
2899,2012
2899,1946
2899,1708
2899,1709
2899,1710
2899,1711
2899,1712
2899,1890
2899,1630
2899,1724
2899,1948
2899,1949
2899,1950
2899,1951
2899,1732
2899,1733
2899,1734
2899,1735
2899,1953
2899,1978
2899,2041
2899,2042
2899,2017
2899,2018
2900,1698
2900,1306
2900,1745
2900,1386
2900,1852
2900,1080
2900,1853
2900,1242
2900,2139
2900,2140
2900,1715
2900,1455
2900,1868
2900,1887
2900,1701
2900,1692
2519,1042
2519,1639
2519,1895
2519,1623
2519,1049
2519,1334
2519,1211
2519,1056
2519,1264
2519,1405
2519,1648
2519,1996
2519,1625
2519,1216
2519,1316
2519,1896
2519,1650
2519,1897
2519,1898
2519,1070
2519,1878
2519,1699
2519,1799
2519,1954
2519,1136
2519,1907
2519,1075
2519,1140
2519,1879
2519,1078
2519,1079
2519,1773
2519,1083
2519,1085
2519,1098
2519,1843
2519,1242
2519,1327
2519,1900
2519,1936
2519,1802
2519,1330
2519,2044
2519,1739
2519,1708
2519,1709
2519,1710
2519,1711
2519,1712
2519,2097
2519,1880
2519,1630
2519,1631
2519,1646
2519,1457
2519,1632
2519,1633
2519,1634
2519,1635
2519,1938
2519,1912
2519,1913
2519,1867
2519,1803
2519,1777
2519,1267
2519,1881
2519,1882
2519,1638
2519,2098
2519,1263
2519,2004
2519,2099
2225,1211
2225,1338
2225,1238
2225,1340
2225,1424
2225,1242
2225,1802
2225,1441
2225,1857
2225,1860
2225,1861
2225,1862
2225,1863
2225,1864
2225,1865
2225,1803
2225,1870
2225,1692
2304,1779
2304,1906
2304,1343
2304,1763
2304,2046
2304,2006
2304,1330
2304,1764
2304,1910
2304,1753
2304,2047
2304,1638
2304,1692
2901,1651
2901,1883
2901,1773
2901,1908
2901,1098
2901,1327
2901,2012
2901,2103
2901,1911
2901,1646
2901,1664
2901,1931
2901,1932
2901,1666
2901,1777
2901,2017
2901,1669
2901,2018
2901,1171
2901,1670
2901,1885
2902,1647
2902,1906
2902,2092
2902,1200
2902,1083
2902,1339
2902,2012
2902,1910
2902,2093
2902,2095
2902,1662
2902,1665
2902,1667
2902,1701
2902,2023
2902,2017
2902,2018
2902,2096
2903,1737
2903,1049
2903,1647
2903,1053
2903,1118
2903,1738
2903,1772
2903,1179
2903,2141
2903,1773
2903,1762
2903,1321
2903,1327
2903,1765
2903,1766
2903,1767
2903,1768
2903,2097
2903,1774
2903,1740
2903,1775
2903,2142
2903,1662
2903,2100
2903,1742
2903,1770
2903,1665
2903,1667
2903,1827
2903,1777
2903,2098
2903,2099
2904,2126
2904,1343
2904,1179
2904,1070
2904,1878
2904,1879
2904,1338
2904,2127
2904,1325
2904,1856
2904,1880
2904,1753
2904,1827
2904,1881
2904,1882
2905,2128
2294,1902
2294,1903
2294,1840
2294,1334
2294,1647
2294,1698
2294,1306
2294,1704
2294,1643
2294,1651
2294,2005
2294,1085
2294,1719
2294,1920
2294,2007
2294,1644
2294,1707
2294,2008
2294,1662
2294,1664
2294,2009
2294,1665
2294,1666
2294,1667
2294,1701
2294,1669
2294,1692
2294,1171
2294,1670
2319,1895
2319,1342
2319,1640
2319,1641
2319,1647
2319,1642
2319,1916
2319,1266
2319,1698
2319,1306
2319,1906
2319,1316
2319,1075
2319,1628
2319,1652
2319,1653
2319,1251
2319,1300
2319,1086
2319,1186
2319,1339
2319,1340
2319,1098
2319,1242
2319,1900
2319,1750
2319,1645
2319,1875
2319,1876
2319,1910
2319,1112
2319,1646
2319,1246
2319,1662
2319,1665
2319,1667
2319,1701
2319,1637
2319,1668
2319,1172
2906,1737
2906,1647
2906,1961
2906,1118
2906,1772
2906,1131
2906,1145
2906,1322
2906,1085
2906,2046
2906,1800
2906,1149
2906,1801
2906,1243
2906,2019
2906,1963
2906,1774
2906,1968
2906,1969
2906,1775
2906,1972
2906,1964
2906,2100
2906,1741
2906,1742
2906,1973
2906,1974
2906,1975
2906,1143
2906,2047
2906,1877
2906,1776
2906,1701
2906,2143
2906,2144
2906,1692
2907,2029
2907,1772
2907,1852
2907,1853
2907,2038
2907,1947
2907,1684
2907,1868
2907,1771
2907,2080
2907,1692
2907,2081
2582,1042
2582,1025
2582,1905
2582,1342
2582,2029
2582,1211
2582,1647
2582,1053
2582,1624
2582,1772
2582,1314
2582,2145
2582,1773
2582,1981
2582,1322
2582,1098
2582,1242
2582,1327
2582,1708
2582,1709
2582,1710
2582,1711
2582,1712
2582,1765
2582,1766
2582,1767
2582,1768
2582,1982
2582,1983
2582,1984
2582,1846
2582,1646
2582,1246
2582,1662
2582,1986
2582,1914
2582,1196
2582,1665
2582,1987
2582,1850
2582,1667
2582,1777
2582,1692
2908,1647
2908,2129
2908,1704
2908,1532
2908,1852
2908,1976
2908,1918
2908,1079
2908,1853
2908,1977
2908,1943
2908,2072
2908,2002
2908,2130
2908,1707
2908,1630
2908,2131
2908,1208
2908,2132
2908,1662
2908,1868
2908,2133
2908,1665
2908,1667
2908,2068
2908,1978
2908,1692
2909,1647
2909,1053
2909,1773
2909,1098
2909,1242
2909,1327
2909,1765
2909,1766
2909,1767
2909,1768
2909,1646
2909,1208
2909,1246
2909,1662
2909,1665
2909,1667
2909,2068
2909,1777
2909,1692
2678,1334
2678,1647
2678,1642
2678,1624
2678,1314
2678,1698
2678,1306
2678,1066
2678,2010
2678,1079
2678,1773
2678,2011
2678,1085
2678,1719
2678,1339
2678,1908
2678,1700
2678,1242
2678,1327
2678,1630
2678,2013
2678,1911
2678,1684
2678,1662
2678,2014
2678,2015
2678,2016
2678,1665
2678,1667
2678,2068
2678,1701
2678,1777
2678,1638
2678,1692
2421,1639
2421,1334
2421,1211
2421,1965
2421,2048
2421,1626
2421,1216
2421,1136
2421,1671
2421,1966
2421,1142
2421,1340
2421,1242
2421,1035
2421,1672
2421,1673
2421,1674
2421,1439
2421,1163
2421,1721
2421,1722
2421,1723
2421,1675
2421,1676
2421,1677
2421,1970
2421,1678
2421,1679
2421,1680
2421,1681
2421,1682
2421,1847
2421,1683
2421,2045
2421,1685
2421,1686
2421,1687
2421,1848
2421,1688
2421,1689
2421,1690
2421,1691
2421,1693
2421,1694
2421,1695
2421,1696
2421,1697
2344,1639
2344,1025
2344,1211
2344,1406
2344,2048
2344,1120
2344,1626
2344,1216
2344,2110
2344,2111
2344,2112
2344,1799
2344,1136
2344,1671
2344,1919
2344,1141
2344,1142
2344,2113
2344,1091
2344,1340
2344,1242
2344,1035
2344,2114
2344,2115
2344,1037
2344,2020
2344,1802
2344,1330
2344,1809
2344,2101
2344,2102
2344,1830
2344,1831
2344,1672
2344,1967
2344,1720
2344,1815
2344,1816
2344,1817
2344,1673
2344,1674
2344,1439
2344,1163
2344,1721
2344,1722
2344,1438
2344,1441
2344,1857
2344,1723
2344,1675
2344,1676
2344,1677
2344,1846
2344,1678
2344,1679
2344,1680
2344,1681
2344,1682
2344,1847
2344,1117
2344,1819
2344,1820
2344,1683
2344,1246
2344,2045
2344,2116
2344,1685
2344,1686
2344,1687
2344,1848
2344,1728
2344,1729
2344,1730
2344,1731
2344,1825
2344,1826
2344,1688
2344,1689
2344,1690
2344,1860
2344,1861
2344,1862
2344,1863
2344,1864
2344,1865
2344,2021
2344,1803
2344,1850
2344,2022
2344,2117
2344,1870
2344,1691
2344,1692
2344,1693
2344,2118
2344,1694
2344,1695
2344,1696
2344,1697
2424,1639
2424,1334
2424,1211
2424,2048
2424,1120
2424,1626
2424,1216
2424,1229
2424,1671
2424,1142
2424,1242
2424,1035
2424,1802
2424,1809
2424,1672
2424,1673
2424,1674
2424,1439
2424,1163
2424,1721
2424,1722
2424,1723
2424,1675
2424,1676
2424,1677
2424,1678
2424,1679
2424,1680
2424,1681
2424,1682
2424,1847
2424,1818
2424,1683
2424,1246
2424,2045
2424,1685
2424,1686
2424,1687
2424,1821
2424,1822
2424,1823
2424,1824
2424,1848
2424,1688
2424,1689
2424,1690
2424,1803
2424,1829
2424,1691
2424,1693
2424,1694
2424,1695
2424,1696
2424,1697
2425,1807
2425,1639
2425,1211
2425,1626
2425,1216
2425,1919
2425,1242
2425,2020
2425,1802
2425,1809
2425,1439
2425,1721
2425,1722
2425,1246
2425,2021
2425,1803
2425,2022
2422,1211
2422,1965
2422,1841
2422,1216
2422,1966
2422,1842
2422,1424
2422,2043
2422,2020
2422,1802
2422,1844
2422,1845
2422,1970
2422,2021
2422,2022
2910,1118
2910,1738
2910,1772
2910,2141
2910,2137
2910,1325
2910,1856
2910,1774
2910,2142
2910,1743
2910,2138
2911,1211
2911,1053
2911,1626
2911,1216
2911,1465
2911,1338
2911,1762
2911,1321
2911,1242
2911,1109
2911,2139
2911,1765
2911,1766
2911,1767
2911,1768
2911,1891
2911,2146
2911,1246
2911,1770
2911,1894
2912,1340
2761,1640
2761,1641
2761,1053
2761,1624
2761,1772
2761,1314
2761,1698
2761,1306
2761,2032
2761,1773
2761,1085
2761,1908
2761,1149
2761,1327
2761,1765
2761,1766
2761,1767
2761,1768
2761,1811
2761,1911
2761,1455
2761,1701
2761,1777
2913,1895
2913,1342
2913,1049
2913,1056
2913,1779
2913,1405
2913,1316
2913,1798
2913,1746
2913,1705
2913,1131
2913,1070
2913,1878
2913,1899
2913,1229
2913,1374
2913,1799
2913,1954
2913,1136
2913,1138
2913,1075
2913,1628
2913,1879
2913,1338
2913,1154
2913,1091
2913,1340
2913,1800
2913,1325
2913,1153
2913,1303
2913,1801
2913,1900
2913,1936
2913,1856
2913,1749
2913,1739
2913,1109
2913,1815
2913,1816
2913,1817
2913,2097
2913,1880
2913,1832
2913,1208
2913,1117
2913,1818
2913,1819
2913,1820
2913,1246
2913,1833
2913,1834
2913,1164
2913,1821
2913,1822
2913,1823
2913,1824
2913,1825
2913,1826
2913,1835
2913,1836
2913,1837
2913,1838
2913,1839
2913,1938
2913,1143
2913,1877
2913,1637
2913,1881
2913,1882
2913,2098
2913,1172
2913,1829
2913,2099
2564,1647
2564,1798
2564,1705
2564,1070
2564,1878
2564,1899
2564,1799
2564,1879
2564,1936
2564,1880
2564,1989
2564,1208
2564,1938
2564,1931
2564,1932
2564,1881
2564,1882
2564,1692
2914,1647
2914,1798
2914,1070
2914,1878
2914,1899
2914,1954
